
Начало новой программы
[20 ноября 2018 | 10:53:46][Robot]-Робот прошел вперед
[20 ноября 2018 | 10:53:46][Robot]-Робот прошел вперед
[20 ноября 2018 | 10:53:46][Robot]-Робот прошел вперед
[20 ноября 2018 | 10:53:46][Robot]-Робот прошел вперед
[20 ноября 2018 | 10:53:47][Robot]-Робот прошел вперед
[20 ноября 2018 | 10:53:47][Robot]-Робот прошел вперед
[20 ноября 2018 | 10:53:47][Robot]-Робот прошел вперед
[20 ноября 2018 | 10:53:47][Robot]-Робот прошел вперед
[20 ноября 2018 | 10:53:47][Robot]-Робот прошел вперед
[20 ноября 2018 | 10:53:48][Interaption]-Пожар на производстве

Начало новой программы
[03 грудня 2018 | 18:53:21][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:21][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:21][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:22][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:22][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:22][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:22][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:22][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:23][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:23][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:23][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:23][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:24][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:24][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:24][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:24][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:24][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:25][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:26][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:26][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:26][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:26][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:26][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:27][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:28][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:28][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:28][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:28][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:28][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:29][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:29][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:29][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:29][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:29][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:30][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:30][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:30][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:30][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:30][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:31][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:31][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:31][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:31][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:31][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:32][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:32][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:32][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:32][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:32][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:33][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:33][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:33][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:34][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:34][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:34][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:34][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:34][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:35][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:35][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:35][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:36][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:36][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:36][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:36][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:36][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:37][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:37][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:37][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:38][Robot]-Робот повернулся на лево
[03 грудня 2018 | 18:53:39][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:39][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:39][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:39][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:39][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:40][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:40][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:40][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:40][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:40][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:41][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:41][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:41][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:41][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:41][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:42][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:42][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:42][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:42][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:42][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:43][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:45][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:45][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:45][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:45][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:45][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:46][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:46][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:46][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:46][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:46][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:47][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:47][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:47][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:47][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:53:48][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:48][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:48][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:48][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:48][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:49][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:49][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:49][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:50][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:50][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:50][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:50][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:50][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:51][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:51][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:51][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:51][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:52][Robot]-Робот прошел назад
[03 грудня 2018 | 18:53:52][Robot]-Робот прошел назад

Начало новой программы

Начало новой программы
[03 грудня 2018 | 18:56:12][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:12][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:12][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:12][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:13][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:13][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:13][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:13][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:14][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:14][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:14][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:14][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:14][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:15][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:15][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:16][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:16][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:16][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:16][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:17][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:18][Robot]-Робот прошел вперед
[03 грудня 2018 | 18:56:18][Robot]-Робот прошел вперед
